"user_pseudo_id;page_view;user_engagement;scroll;session_start;first_visit;view_item;view_promotion;add_to_cart;begin_checkout;select_item;view_search_results;add_shipping_info;select_promotion;add_payment_info;purchase;click;view_item_list"
"15174762.1405313169;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"15406434.6067143998;36;35;24;5;1;13;2;10;2;0;0;1;1;1;0;0;0"
"15419146.4950108268;15;15;5;3;1;5;3;1;4;0;0;2;0;2;0;0;0"
"15576445.7745194556;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"15640264.9217435232;22;19;8;5;1;3;8;0;0;1;0;0;0;0;0;0;0"
"15676986.7500306868;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"15718374.9511850391;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"15883596.3580768648;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"15929513.7247720991;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"16027532.7529312679;8;8;4;4;1;2;4;0;0;1;1;0;1;0;0;0;0"
"16045827.6575254946;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16063246.4840439539;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16116879.0124813578;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16132566.5675016188;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16272274.3067840734;23;22;17;3;1;5;1;4;4;0;0;2;0;2;1;3;0"
"16290733.3048701871;3;3;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"16592433.2667533763;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16661917.3828347554;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"17075840.7822743662;15;13;5;1;1;3;2;2;0;0;0;0;0;0;0;0;0"
"17077899.6829986821;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"17184815.6006831872;22;23;11;1;1;13;1;0;0;3;0;0;0;0;0;0;0"
"17330560.4705795937;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"17355000.6571839267;12;9;5;3;1;4;2;4;0;0;0;0;0;0;0;0;0"
"17381842.5832876114;7;7;3;4;0;0;3;0;0;0;0;0;0;0;0;0;0"
"17476815.7323889048;7;7;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"17775468.5387397728;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"17839769.9967468032;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"17844156.3516738301;5;4;1;2;1;4;0;4;0;1;0;0;0;0;0;0;0"
"17872946.4787119981;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"17912882.8646617632;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"18022309.8514647024;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"18210686.3272655150;50;48;28;2;1;28;6;12;2;1;0;1;0;2;1;0;0"
"18413922.0232756468;6;5;2;1;1;3;2;1;0;1;1;0;1;0;0;0;0"
"18736573.1047076272;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"18738740.3354509105;4;3;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"18777547.0436280302;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"18899067.7957933931;14;13;2;1;1;3;1;0;0;1;1;0;0;0;0;0;0"
"19107207.3687309779;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"19368094.0235480370;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"19454651.3662112795;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"19659921.9373935483;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"19772651.5556604235;7;3;2;3;1;1;5;0;0;0;0;0;2;0;0;0;0"
"19799364.7830115602;12;10;7;3;1;6;1;0;0;1;0;0;0;0;0;0;0"
"19860419.6583271711;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"19964002.4311390714;10;9;7;5;1;3;4;1;0;1;0;0;0;0;0;0;0"
"20158466.7228963768;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"20266909.0215616876;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"20587698.9366176330;7;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"20743758.4849501047;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"20983155.4804263692;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"21066952.3874016453;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"21284418.6549707542;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"21686697.4374688940;2;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"22635631.3490220933;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"22790956.7821231963;3;2;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0"
"23008693.3820150897;3;3;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0"
"23097918.2694407748;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"23298885.0710211652;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"23414560.4765994704;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"23452847.2488881281;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"23536317.6745258717;135;131;95;7;1;11;17;4;58;1;0;29;0;13;0;0;0"
"23580324.1098797797;4;3;3;3;1;1;1;0;0;0;0;0;0;0;0;0;0"
"23585054.9815260368;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"23631351.0257452991;63;60;33;2;1;40;7;24;4;0;0;2;1;2;1;0;0"
"23881962.1289779494;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"23916810.2589276417;27;23;13;4;1;7;4;1;0;3;0;0;0;0;0;0;0"
"24131112.8048361867;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"24296576.7808919515;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"24398643.3488962546;3;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"24634580.6370746716;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"24862415.6778565934;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"24915949.7693507434;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"25027531.1156270128;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"25162494.6515151538;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"25280088.6188867897;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"25321623.7928430132;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"25334493.4517702260;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"25494171.6515616191;5;2;3;2;1;0;2;0;0;0;0;0;1;0;0;0;0"
"25685720.9997455998;12;12;5;4;1;1;4;0;0;0;1;0;0;0;0;0;0"
"25688554.4941888039;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"26037306.9621543908;11;6;2;5;0;6;4;0;0;2;0;0;0;0;0;0;0"
"26311291.7062822527;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"26392550.9958803932;2;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0"
"26804217.6239964869;5;5;0;1;1;1;2;0;0;0;1;0;0;0;0;0;0"
"27003827.1351329344;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27015380.9770492244;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27089329.7088686147;11;9;0;1;1;4;4;1;2;1;1;1;0;0;0;0;0"
"27487858.5204785981;15;14;8;4;1;6;1;0;0;1;0;0;0;0;0;0;0"
"27565802.4390206401;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27588148.5387345935;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27589023.1036162333;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"27689031.0903127219;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"27766118.5098469899;13;11;10;5;1;1;3;0;0;0;0;0;0;0;0;0;0"
"27848277.5139496975;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27918283.4779947292;161;153;76;7;0;76;9;7;14;7;8;7;3;6;1;0;0"
"27986813.0356698475;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"28133445.5931764171;11;9;0;1;1;4;4;1;2;1;1;1;0;0;0;0;0"
"28202253.7064162636;130;126;66;5;0;40;6;5;6;5;1;4;0;3;3;0;0"
"28471582.5014474639;35;33;24;4;1;16;2;4;2;2;0;1;0;1;1;0;0"
"28492669.9891543781;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"28521419.7888638070;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"28721021.5204169599;2;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"28842474.5047125627;11;9;0;1;1;4;4;1;2;1;1;1;0;0;0;0;0"
"28968087.5639843391;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"29064826.9483450182;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"29340757.2301923858;8;0;0;8;1;7;0;0;0;0;0;0;0;0;0;0;0"
"29784384.9794469195;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"29898214.4233393782;4;3;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0"
"29993156.5002665794;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"30157136.9113175113;3;3;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"30364655.5177549169;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"30399319.4551719539;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"30566463.5085298314;4;4;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"30704582.2910123019;3;0;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0"
"31106284.0008916790;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"31211025.3185514207;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"31463403.1834498347;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"31766013.0870762757;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"32509680.3160355716;3;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0"
"32556358.6581320397;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"32664576.5191102709;4;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"32726054.2076816872;5;5;4;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"32756183.3336580284;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"32883984.2656906469;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"33148969.0218113587;13;12;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"33531017.9882303098;3;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"33652695.8749940769;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"33781921.2893760828;6;6;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"33879648.0407565388;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"34169676.1825775174;7;7;3;3;1;0;2;0;0;0;0;0;1;0;0;0;0"
"34190071.1023379261;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"34216136.0637484268;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"34940405.7940122365;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"34997578.3711070107;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"35510899.8398105495;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"35833209.3709105099;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"35969104.6654655381;5;4;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"35986065.2550732076;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"36171361.2452599637;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"36247513.3893272425;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"36257227.6018574833;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"36399043.0400201374;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"36692735.3914903406;52;51;24;5;1;8;9;13;4;1;1;2;0;2;1;0;0"
"36818098.4042899824;38;32;19;1;1;23;3;0;0;5;0;0;0;0;0;0;0"
"37168176.6902740952;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"37203019.9741438536;3;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"37236076.0686170044;20;19;10;4;1;10;3;1;2;0;0;1;1;0;0;0;0"
"37313105.1227175057;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"37585115.7327058187;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"37597377.9072349984;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"37863983.6376608582;3;3;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"37888942.4072745391;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38127004.6366267424;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38141002.9021614084;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38201801.9528614778;5;0;0;2;1;0;5;0;0;0;0;0;0;0;0;0;0"
"38485282.4883528319;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38644634.7572025634;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38840550.5628282730;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38910328.5210103164;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"39343899.4873277120;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"39344407.4033975347;3;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"39420303.4538001005;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"39729728.0660741848;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"40376637.2623607592;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"40514813.4471185642;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0"
"40619656.9822262857;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"40755370.9576214310;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"40980706.9627700278;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"41667354.5719710446;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"41729067.9284015987;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42005535.5333360024;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42186424.0402715774;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"42321594.4557239390;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42394327.9373351781;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"42645077.2239280952;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"43139770.9421518497;71;67;42;6;1;35;4;9;6;0;16;3;1;3;2;0;0"
"43399041.7885913239;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"43430028.5027066443;1;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"43432774.1415859081;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"43483080.4592324737;6;6;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0"
"43666487.9049917618;9;7;7;3;1;1;2;1;0;0;0;0;1;0;0;0;0"
"44804747.4209837042;7;5;2;2;1;2;0;0;0;1;3;0;0;0;0;0;0"
"45028741.8911193423;3;3;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"45138618.4417669761;7;6;4;1;1;3;0;0;0;0;0;0;0;0;0;0;0"
"45385946.1498734404;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45387920.7842616517;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45441732.8821534995;10;8;6;1;1;4;1;0;0;2;0;0;0;0;0;0;0"
"45578444.9406960205;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"45736570.3870989810;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"46013903.9876214097;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"46209834.9070548300;4;4;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"46219658.1171122922;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"46373850.8057037510;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"46515436.8010558100;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"46608622.2243116284;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"46641031.9266033665;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"46864690.7092927333;20;19;13;1;1;10;1;2;2;1;0;1;0;1;1;0;0"
"47017101.1704855965;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47021766.7405776449;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47195032.4116785743;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47369720.7199704331;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47633933.2958841975;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"47976755.3075573929;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"48230651.0577579561;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"48409939.5879539202;32;29;20;10;1;3;6;0;8;1;0;4;1;1;0;0;0"
"48743900.4597550175;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"49047221.5863695524;7;6;2;2;1;2;2;2;0;0;0;0;1;0;0;0;0"
"49321789.7395196778;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"49441202.6556874044;4;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"49728197.9221952757;7;2;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0"
"49785386.2188708762;2;0;2;1;1;2;0;0;0;1;0;0;0;0;0;0;0"
"50077028.9602572392;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"50283515.9878455104;10;8;4;1;1;3;1;0;0;1;0;0;1;0;0;0;0"
"50328165.8045751548;5;5;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"50434040.7870122004;5;2;4;2;1;2;1;0;0;1;0;0;0;0;0;0;0"
"50853449.3713940713;6;6;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"51347385.6486183575;9;9;4;1;1;0;4;0;0;0;0;0;0;0;0;0;0"
"51366013.9402082598;17;16;13;2;1;14;2;0;0;0;0;0;0;0;0;0;0"
"51421564.4049847977;10;8;4;1;1;5;2;3;0;1;0;0;1;0;0;0;0"
"51527445.3938760003;22;20;6;2;1;4;2;2;6;0;2;3;0;1;0;0;0"
"51594739.3128412382;6;5;3;2;1;0;2;0;0;0;0;0;1;0;0;0;0"
"52123778.5656960720;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"52231058.4936629323;6;7;5;0;0;2;3;0;0;0;0;0;1;0;0;0;0"
"52299151.2725250401;2;1;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0"
"52331085.6661043781;13;12;9;3;0;3;1;0;0;1;2;0;0;0;0;0;0"
"52561465.4205644524;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"52606955.5318257223;24;22;11;5;1;14;5;0;0;1;0;0;0;0;0;0;0"
"52895756.0912477583;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"53066733.3024849807;45;45;28;2;1;11;1;12;6;0;0;3;0;1;1;0;0"
"53272416.6940355587;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"53333891.8252743859;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"53769790.5488226810;146;145;56;7;0;53;9;0;10;1;0;4;0;6;2;1;0"
"53904475.5834276596;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54395061.1797584685;8;4;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0"
"54535231.3728395613;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54535578.1224597869;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54594434.4976959355;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54741283.3714618541;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54763863.3560955548;10;8;5;1;1;8;1;0;0;2;0;0;0;0;0;0;0"
"54873899.6202914424;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54997176.2783424167;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"55047690.4768059078;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"55182047.5260548965;26;26;21;1;0;7;2;6;6;0;0;3;0;2;1;0;0"
"55256400.5031823059;3;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"55424954.9548180955;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"55827865.7140341930;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"55847223.9986381572;72;72;34;6;1;17;6;6;12;0;0;6;0;10;1;0;0"
"56113189.2026367185;59;58;27;6;0;37;3;0;2;2;0;1;0;3;1;0;0"
"56162479.7328415035;46;46;25;4;1;22;4;1;1;0;0;1;0;2;1;0;0"
"56346352.5809156833;74;72;42;3;1;28;4;13;14;1;0;7;0;3;1;0;0"
"56425320.3450999740;4;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"56443040.9368239035;3;3;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0"
"56669991.9065281669;2;0;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"56757816.7364404290;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"57058599.5646291350;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"57062019.1930840950;108;107;63;7;1;27;7;3;8;0;1;6;0;6;1;0;0"
"57300293.7673991847;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"57789567.1828063931;8;10;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0"
"57834470.1002510889;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"57955840.9245118275;3;1;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0"
"58337766.5502219304;2;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"58395606.2671784389;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58482104.3332288933;12;12;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"59346660.3481612815;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59765965.0132369331;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"59787968.6995830229;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"60310439.2460900092;11;11;7;3;0;3;2;2;3;0;0;2;0;1;0;0;0"
"60432482.6784517271;11;11;7;1;0;11;2;0;0;0;0;0;0;0;0;0;0"
"60489670.5861880741;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"60527557.4535871808;4;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"60841223.3390256861;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61021582.1356346878;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"61046179.7310030515;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61084217.2862890191;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"61139777.9757838368;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"61190860.6007452624;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61256789.8242028781;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61289261.0020571717;18;18;12;7;1;0;5;0;0;0;0;0;0;0;0;0;0"
"61915364.6362733472;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"62123904.1849992102;34;30;17;2;1;12;1;1;6;3;0;3;0;0;0;0;0"
"62222750.9415229770;5;5;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"62638291.8715688808;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63059641.4600090921;6;4;1;2;1;3;1;0;0;1;0;0;0;0;0;0;0"
"63105281.0458581830;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63236335.5953404773;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63291555.1733234358;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"63514415.4890139887;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63599030.6282821481;40;29;13;6;1;21;6;2;0;9;6;0;0;0;0;0;0"
"63737353.8634739302;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0"
"63884113.7198420092;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"63891314.4578280834;56;45;18;3;1;29;2;0;0;4;0;0;0;0;0;0;0"
"64089245.7098907649;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64200436.2323414109;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64451489.6117020616;78;71;31;4;0;59;1;29;1;3;1;1;0;2;1;1;0"
"64622741.8907576258;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64699459.4603072376;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65083125.0867052404;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65341718.1304069963;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"65354236.9478216836;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"65617992.1123482408;11;10;6;1;1;4;0;1;0;1;0;0;0;0;0;0;0"
"65673780.9273093007;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"65871951.1928758759;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"65990983.0313333525;6;6;3;3;1;3;2;0;0;0;0;0;0;0;0;0;0"
"66530547.3298880615;69;61;27;9;1;52;3;14;5;1;7;2;0;2;0;0;0"
"66555095.9167312769;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"66719257.9557983301;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"66749043.1424504819;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67123161.8149041424;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
