user_pseudo_id,session_start,first_visit,page_view,scroll,click,view_search_results,file_download,user_engagement,view_item,view_promotion,add_to_cart,select_item,begin_checkout,view_search_results_1,add_shipping_info,select_promotion,add_payment_info,purchase
91882395.4600409425,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91968911.2414971937,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92123459.6965114104,1,1,5,2,0,2,0,4,0,2,0,0,0,2,0,0,0,0
92203700.5582057465,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93353353.3314121122,4,0,33,12,0,0,0,18,9,10,3,3,0,0,0,0,0,0
94161873.0154908137,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
95868505.8197462916,3,1,15,3,0,0,0,11,7,1,0,1,0,0,0,0,0,0
96189893.3421982222,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96717353.7221614877,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97615834.5255727031,2,1,5,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0
98800037.1423344022,1,1,5,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0
99323894.4508082077,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262677486.3951585585,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
430361825.0141085951,6,1,71,50,0,7,0,58,22,7,2,4,2,7,1,0,0,0
467161206.6061753011,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
514009189.5854355361,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800467236.3359365855,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109900568.3884059596,1,1,3,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0
1117217370.4830286519,2,1,11,6,0,0,0,5,0,1,0,0,0,0,0,0,0,0
1368652731.2296662836,1,1,7,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0
1389959702.7213290300,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2177101055.1431608975,1,1,6,2,0,1,0,2,0,2,0,0,0,1,0,0,0,0
2483576500.7658669936,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727651661.6225410896,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2827098999.3632244086,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3027952620.6242459920,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3080037176.3278374699,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3317625259.4119491708,4,1,5,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
3323662775.1476125369,2,0,9,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0
3375054454.6594237387,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535562688.2077436750,1,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3691508569.6076785590,1,1,7,3,0,0,0,5,2,1,0,0,0,0,0,0,0,0
3813584399.4106474581,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4224633340.4271464755,5,1,13,5,0,0,0,8,2,0,1,0,0,0,0,0,0,0
4383428288.8942776305,3,1,15,6,0,0,0,9,3,4,0,0,0,0,0,1,0,0
4471116951.2102572192,4,1,10,7,0,0,0,6,2,2,0,1,0,0,0,0,0,0
5486651793.3118699439,2,1,10,5,0,0,0,5,6,2,0,1,0,0,0,0,0,0
5678201279.2222457099,3,1,13,10,0,0,0,11,10,2,0,0,0,0,0,0,0,0
5786815754.6382133049,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5956400263.9782073375,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6065448463.7901109646,2,0,10,2,0,2,0,7,3,3,0,1,0,2,0,1,0,0
6288697926.9510599215,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6401402788.6578511806,1,1,8,5,0,3,0,4,0,2,0,0,0,3,0,0,0,0
7426558598.8097766015,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7482164437.7901828868,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7652657519.3006279858,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7684511695.8944754630,3,1,4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0
7693066680.6908997642,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7722049733.9403511707,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7959356034.0060235956,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8174113175.4062082790,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8222167706.6981353101,1,1,10,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0
8305622446.8589160268,3,1,8,4,0,0,0,6,3,2,1,0,0,0,0,0,0,0
8464836361.3400237861,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8661203661.6947998884,3,1,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8672346639.7143679770,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8802818095.1749688759,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993918576.4135251026,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9083453763.1148308508,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9148286498.2325831338,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9177452722.3694337981,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1046548.5225359703,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1055134.5364567896,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1079437.1722196868,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1086607.8125108221,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1089996.1665460404,3,1,11,3,0,0,0,8,2,3,0,1,0,0,0,0,0,0
1117484.1192399753,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1119643.1407767777,2,1,5,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0
1120348.9422151962,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1177500.4498749572,2,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
1198567.3810469807,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1209496.0926558033,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1269696.2586820079,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1279535.9349202048,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1295671.5004098362,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320488.4686105199,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1351203.1112076403,6,1,8,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0
1373869.0460486344,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1434250.4687839983,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1445192.9387011337,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1465078.8166587893,1,1,4,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0
1477952.3296379249,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1489557.3101058194,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514401.4384876169,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551697.4598038031,1,1,10,2,0,0,0,8,9,2,0,0,0,0,0,0,0,0
1577417.6475423844,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1582689.5789640688,1,1,13,6,0,1,0,9,1,3,1,0,3,1,1,0,0,0
1595331.0271348519,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608803.7068026945,2,1,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1620206.0356177329,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1643795.2271280716,5,0,37,22,0,0,0,24,16,5,0,6,0,0,0,0,0,0
1647249.8646381406,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1671589.4083766925,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1681557.3399957074,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1699096.1346320542,3,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1751680.6444990830,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760782.7582492728,2,1,13,3,0,0,0,11,1,5,0,0,0,0,0,0,0,0
1772013.7457506799,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795957.1264416065,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1817529.8139481831,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1818576.4805267463,2,1,4,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
1843323.8455861856,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1851455.9864511267,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1864827.0412718683,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868053.1890626665,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1873855.1355993888,3,1,16,1,0,0,0,10,3,2,1,0,3,0,1,0,0,0
1913539.6056500349,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1914616.6192314191,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1915153.6053508596,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1935706.2469501287,4,0,14,4,0,0,0,7,4,3,1,0,0,0,0,0,0,0
1959697.5515295524,1,1,4,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0
2056090.5055191762,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2058553.2222336981,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2061922.3055069239,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2062670.1672789471,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2096527.6139497544,2,1,21,8,0,0,0,19,2,4,0,0,0,0,0,0,0,0
2101777.3506341307,2,0,9,5,0,2,0,5,2,1,1,0,0,2,0,0,0,0
2163113.2248889405,3,1,16,5,0,0,0,13,8,2,4,0,0,0,0,0,0,0
2165966.8215524686,2,0,52,25,0,0,0,47,47,2,3,5,3,0,1,0,1,0
2241271.9362867759,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242606.2321873099,1,1,15,10,0,0,0,13,6,1,0,1,0,0,0,0,0,0
2248754.7783173763,5,0,50,26,0,0,0,42,26,2,0,6,6,0,2,0,3,1
2314398.0135070875,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2325769.0891149002,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2341636.4962544349,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2347908.0570676932,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2370374.6447278854,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2415411.9659633496,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2438447.0472864597,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2442886.1928863386,9,1,21,12,0,0,0,15,0,1,0,0,0,0,0,0,0,0
2446399.1878378723,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2452033.4822324775,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452801.3367127731,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2462988.9851278960,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2463970.1874981628,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2489116.9643736601,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2542637.8998901919,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2552499.2967992898,4,1,53,28,0,0,0,37,31,3,4,11,6,0,2,0,2,2
2565160.8467018693,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2589242.2396583692,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2604822.5318588760,2,0,4,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0
2656774.0716273513,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667772.3984397985,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2684301.2707563718,2,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2720247.4033494673,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2774500.7943633812,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2796961.1574015715,2,1,5,2,0,0,0,3,2,2,0,1,0,0,0,0,0,0
2808465.3447687458,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2814972.3069350168,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2835609.7238940369,1,1,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
2836908.2539854244,3,0,10,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2839984.9280302482,2,1,10,5,0,0,0,7,3,2,0,0,0,0,0,1,0,0
2916599.9147968578,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2924968.3035474161,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989404.9437627742,2,1,6,0,0,2,0,2,1,0,0,0,0,2,0,0,0,0
2991170.1673474641,1,0,8,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
3014959.5956005282,1,1,4,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0
3051978.1094291209,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3070959.9162498620,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3102290.7955926018,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3102519.4038818738,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3258357.4608275440,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261385.6036388693,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3267681.4973524480,1,1,5,2,0,0,0,4,1,1,0,0,0,0,0,0,0,0
3295973.0056946089,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3310511.9093910665,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3311625.9102989729,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3335697.8170778384,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342244.9440434438,1,0,5,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
3342339.2185877461,1,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
3367140.9999139858,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3389578.3871292375,2,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3420190.1486386847,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443522.7808791287,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448912.2249443207,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3459115.6725138945,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3462495.8227913844,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516747.1501997056,1,1,7,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0
3550222.0538939780,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3565721.5918540003,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3576074.7260663351,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3616628.8825240101,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3625923.8912409545,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3628472.9742374989,2,1,23,11,0,0,0,21,4,1,1,1,6,0,2,0,1,0
3633753.7413513683,1,1,11,4,0,0,0,10,11,1,0,0,0,0,0,0,0,0
3675918.1533601148,2,1,5,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0
3700743.5056926438,1,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
3715045.0738420799,1,1,6,1,0,0,0,2,4,0,0,2,0,0,0,0,0,0
3728605.2339574593,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3729069.7262233288,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752175.3585728230,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3767881.2847573511,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836615.6495407936,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861409.0727403903,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3875304.5569790381,1,1,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
3886122.9741022236,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890611.4180111613,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891156.7779980956,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3905389.9348394386,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3918167.9322707114,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3977060.1015329931,1,1,4,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0
3986027.7955337157,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4009459.5866131722,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4034921.3929996132,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4065724.9575756699,2,1,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
4083387.6331432733,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4120257.0621312909,3,0,23,13,0,0,0,18,9,3,4,3,0,0,0,0,0,0
4122524.7685625246,6,0,12,3,0,0,0,7,6,0,7,0,0,0,0,0,0,0
4168282.0424966398,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4174097.2558156034,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4178860.7329891799,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4181834.6935456486,2,1,4,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0
4191703.2999618401,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4194973.7876413949,1,1,3,2,0,1,0,2,1,0,0,0,0,1,0,0,0,0
4197807.6976518609,1,1,9,2,0,0,0,7,2,0,1,1,0,0,0,0,0,0
4211903.2011484387,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4242445.8733058252,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4247584.1067678008,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4341825.4458626513,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4344641.4735560555,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382542.0018990164,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408783.5753021777,1,1,3,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0
4452743.1316517291,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4479214.3974328568,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4482600.3114263139,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4505199.5180977084,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611008.6564677516,2,1,8,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0
4615504.2975904075,3,1,22,7,0,0,0,18,2,3,0,0,0,0,0,0,0,0
4624135.7258226354,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4638304.6562951034,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4645466.7405809084,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4648122.5689221143,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4654790.5144857702,1,1,8,1,0,0,0,6,1,3,0,0,0,0,0,0,0,0
4666964.4039144299,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670841.6660469429,7,0,155,66,0,0,0,142,45,8,0,7,9,0,3,0,2,1
4682007.4263744820,1,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
4703722.3259562485,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4711022.1698074624,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
4726089.6258835337,1,1,10,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0
4744591.1002118237,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801428.2430904810,2,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4821487.9933529006,1,1,30,13,0,2,0,29,15,2,7,0,7,2,3,0,1,1
4883281.0791099463,1,1,8,3,0,0,0,7,0,1,0,0,0,0,0,0,0,0
4920570.1397277692,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4932918.5575120285,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4945652.6577489603,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4966035.8163000866,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4967062.7395023938,2,1,4,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0
4982434.7228489037,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5006393.1600370153,1,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
5010979.5267061437,1,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
5050123.2213999214,2,0,7,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0
5124072.5707203634,1,1,6,5,0,0,0,5,0,1,0,0,0,0,0,0,0,0
5159565.8375068691,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5191405.9611248570,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192586.2726922477,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5214553.8247974496,1,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
5221187.0800378508,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5248995.7023976400,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5268146.8514728180,1,1,4,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0
5326314.0394946453,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5343432.3154188793,1,1,4,2,0,1,0,3,0,1,0,0,0,1,0,0,0,0
5427866.9613490032,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428143.0785799554,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5441945.8711568014,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5465595.1199766759,2,1,9,3,0,0,0,7,4,0,0,1,0,0,0,0,0,0
5486591.5585409931,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5488480.7318682992,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5489631.7468376156,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5491064.5738204657,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5541017.5496738583,2,1,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5595738.3299515039,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623818.1009689182,1,1,17,7,0,1,0,13,9,2,0,1,0,1,0,1,0,0
5625344.5470404577,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5702433.5676610391,1,1,17,9,0,0,0,14,5,0,0,2,0,0,0,0,0,0
5702928.2467009411,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5709970.0213673255,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5733492.1162391249,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740413.4504964539,3,1,8,3,0,1,0,4,4,2,0,2,0,1,0,0,0,0
5746629.9487754121,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757646.0416117795,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5773271.9657406956,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805017.6522131594,1,0,15,10,0,0,0,12,4,3,1,1,0,0,0,0,0,0
5822183.5052468795,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5823836.4526171633,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833564.7240566134,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5868955.6974163245,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5876988.4873767829,1,1,11,2,0,0,0,10,0,5,0,0,0,0,0,0,0,0
5922065.9930692608,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5939867.9444652619,5,0,22,4,0,0,0,12,6,1,0,4,0,0,0,0,0,0
5974075.6786082015,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6059317.3726307765,3,1,10,1,0,0,0,5,1,1,1,0,0,0,0,0,0,0
6078817.6522456913,1,1,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
6087577.3819216468,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6107938.7688310586,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6121368.2932444680,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128474.6122642171,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6130530.0742459496,1,1,10,2,0,0,0,5,6,0,0,2,0,0,0,0,0,0
6136180.6339215701,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6136343.1886343471,2,1,7,2,0,0,0,4,5,1,0,2,0,0,0,0,0,0
6153391.5250083186,2,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6167352.9199232543,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6195525.7877699264,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6199195.1384200131,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6205644.7486770574,3,1,5,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0
6234892.0285000432,4,1,19,8,0,0,0,15,7,0,0,1,0,0,0,0,0,0
6259994.8344407416,2,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
